"year" "x" "mx" "qx" "lx" "dx" "Lx" "Tx" "ex"
"1469" 1946 25 0.001598 0.00159672421735034 0.938331736531276 0.00149825700762796 0.937582608027462 45.0999473620965 48.0639688569174
"1470" 1946 26 0.001628 0.00162667588582894 0.936833479523648 0.00152392443017835 0.936071517308559 44.162364754069 47.1400368574832
"1471" 1946 27 0.001676 0.00167459668797548 0.93530955509347 0.00156626628319134 0.934526421951874 43.2262932367605 46.2160286948428
"1472" 1946 28 0.001741 0.00173948577763057 0.933743288810279 0.00162423317084348 0.932931172224857 42.2917668148086 45.2927130204002
"1473" 1946 29 0.001821 0.0018193434877544 0.932119055639435 0.00169584473368933 0.93127113327259 41.3588356425837 44.3707650780849
"1474" 1946 30 0.001932 0.00193013548911751 0.930423210905746 0.00179584285926782 0.929525289476112 40.4275645093111 43.4507265462088
"1475" 1946 31 0.002036 0.00203392945980991 0.928627368046478 0.00188876256105552 0.92768298676595 39.498039219835 42.5337875868614
"1476" 1946 32 0.00216 0.00215766971670596 0.926738605485422 0.00199959582435827 0.925738807573243 38.5703562330691 41.6194555884138
"1477" 1946 33 0.002303 0.00230035114565578 0.924739009661064 0.00212722444030633 0.923675397440911 37.6446174254958 40.7083696396601
"1478" 1946 34 0.002468 0.00246495824152995 0.922611785220758 0.00227419952371255 0.921474685458902 36.7209420280549 39.8010762666212
"1479" 1946 35 0.002633 0.00262953821294266 0.920337585697045 0.00242006285039775 0.919127554271846 35.799467342596 38.8981911626289
"1480" 1946 36 0.002816 0.00281204064676935 0.917917522846648 0.00258122138462658 0.916626912154334 34.8803397883242 37.9994268767778
"1481" 1946 37 0.002989 0.00298453960555949 0.915336301462021 0.00273185744411975 0.913970372739961 33.9637128761698 37.1051741550305
"1482" 1946 38 0.003152 0.00314704026454308 0.912604444017901 0.00287200293092527 0.911168442552439 33.0497425034299 36.2147507828502
"1483" 1946 39 0.00331 0.00330453100119303 0.909732441086976 0.00300623905436281 0.908229321559795 32.1385740608774 35.3275013722466
"1484" 1946 40 0.003505 0.00349886823342093 0.906726202032613 0.00317251550470232 0.905139944280262 31.2303447393176 34.4429715048582
"1485" 1946 41 0.003744 0.00373700432789817 0.903553686527911 0.00337658403704311 0.901865394509389 30.3252047950374 33.5621504811387
"1486" 1946 42 0.004021 0.00401293200021357 0.900177102490868 0.0036123495004452 0.898370927740645 29.423339400528 32.6861673320851
"1487" 1946 43 0.004334 0.00432462852997554 0.896564752990422 0.00387730950975285 0.894626098235546 28.5249684727873 31.8158486351873
"1488" 1946 44 0.004679 0.00466807902911139 0.89268744348067 0.00416713553446313 0.890603875713438 27.6303423745518 30.9518662733942
"1489" 1946 45 0.005031 0.00501837627448154 0.888520307946207 0.00445892923279223 0.88629084332981 26.7397384988384 30.0946846793481
"1490" 1946 46 0.005417 0.00540236768711944 0.884061378713414 0.00477602462579163 0.881673366400519 25.8534476555085 29.2439510174434
"1491" 1946 47 0.005839 0.00582200266322472 0.879285354087623 0.00511920167323265 0.876725753251006 24.971774289108 28.4000798751159
"1492" 1946 48 0.006297 0.00627723612206966 0.87416615241439 0.00548734734862621 0.871422478740077 24.095048535857 27.5634654456799
"1493" 1946 49 0.006792 0.0067690124337749 0.868678805065764 0.0058800976324469 0.86573875624954 23.2236260571169 26.7344223453901
"1494" 1946 50 0.007366 0.00733897057138559 0.862798707433317 0.00633205432288264 0.859632680271876 22.3578873008674 25.9132137174596
"1495" 1946 51 0.007972 0.00794034976583339 0.856466653110434 0.00680064478846953 0.853066330716199 21.4982546205955 25.1010994327919
"1496" 1946 52 0.008615 0.00857805004941216 0.849666008321965 0.00728847754466999 0.84602176954963 20.6451882898793 24.2980042601119
"1497" 1946 53 0.009311 0.00926785350799354 0.842377530777295 0.00780703155366935 0.83847401500046 19.7991665203297 23.5039110101385
"1498" 1946 54 0.010065 0.0100146015178614 0.834570499223625 0.00835789098828721 0.830391553729482 18.9606925053292 22.7191022483634
"1499" 1946 55 0.010831 0.0107726606562163 0.826212608235338 0.0089005080584067 0.821762354206135 18.1303009515998 21.9438686494064
"1500" 1946 56 0.011647 0.0115795663950981 0.817312100176931 0.00946411972951589 0.812580040312173 17.3085385973936 21.1773918355628
"1501" 1946 57 0.012574 0.0124954411614182 0.807847980447416 0.0100944169070512 0.80280077199389 16.4959585570815 20.4196321044776
"1502" 1946 58 0.013634 0.0135416863243271 0.797753563540364 0.0108029285215778 0.792352099279576 15.6931577850876 19.6716862228012
"1503" 1946 59 0.014829 0.0147198596009885 0.786950635018787 0.0115838028603852 0.781158733588594 14.900805685808 18.9348670967808
"1504" 1946 60 0.01608 0.0159517479465101 0.775366832158401 0.0123684562726748 0.769182604022064 14.1196469522194 18.2102797883607
"1505" 1946 61 0.017236 0.0170887293306286 0.762998375885727 0.0130386727252205 0.756479039523116 13.3504643481973 17.497369286926
"1506" 1946 62 0.018471 0.0183019721363349 0.749959703160506 0.0137257415906176 0.743096832365197 12.5939853086742 16.7928826783629
"1507" 1946 63 0.01978 0.0195862915763103 0.736233961569889 0.0144200930396898 0.729023915050044 11.850888476309 16.0966338078715
"1508" 1946 64 0.021208 0.0209854700753213 0.721813868530199 0.0151476033379924 0.714240066861203 11.121864561259 15.4082167801874
"1509" 1946 65 0.022863 0.0226045955657897 0.706666265192206 0.0159739051246569 0.698679312629878 10.4076244943978 14.7277788781484
"1510" 1946 66 0.025112 0.0248006036209355 0.690692360067549 0.0171295874460438 0.682127566344528 9.70894518176789 14.0568301360947
"1511" 1946 67 0.027643 0.0272661410317299 0.673562772621506 0.018365457552021 0.664380043845495 9.02681761542336 13.4015981618031
"1512" 1946 68 0.030496 0.0300379808677289 0.655197315069485 0.0196808044146445 0.645356912862162 8.36243757157787 12.763235409002
"1513" 1946 69 0.033609 0.0330535515922677 0.63551651065484 0.0210060777726677 0.625013471768506 7.71708065871571 12.1430057745691
"1514" 1946 70 0.03721 0.0365303527864089 0.614510432882172 0.0224482829041146 0.603286291430115 7.0920671869472 11.5410037119859
"1515" 1946 71 0.041257 0.0404231314332296 0.592062149978058 0.0239330061052035 0.580095646925456 6.48878089551708 10.9596279643236
"1516" 1946 72 0.045975 0.0449418981170347 0.568129143872854 0.025532802101252 0.555362742822228 5.90868524859163 10.4002502112688
"1517" 1946 73 0.051488 0.0501957603456613 0.542596341771602 0.0272360359359999 0.528978323803602 5.3533225057694 9.86612347641444
"1518" 1946 74 0.057796 0.056172720716728 0.515360305835602 0.0289491905281908 0.500885710571507 4.8243441819658 9.36110935851691
"1519" 1946 75 0.064369 0.0623619130107069 0.486411115307412 0.0303335276602417 0.471244351477291 4.32345847139429 8.88848617010297
"1520" 1946 76 0.069885 0.0675254905465763 0.45607758764717 0.0307968628331743 0.440679156230583 3.852214119917 8.44640084111553
"1521" 1946 77 0.075349 0.0726133291316304 0.425280724813996 0.0308810492442571 0.409840200191867 3.41153496368642 8.02184243167502
"1522" 1946 78 0.080708 0.0775774399867737 0.394399675569739 0.0305965171623144 0.379101416988581 3.00169476349455 7.61079420047287
"1523" 1946 79 0.085891 0.0823542553278191 0.363803158407424 0.029960738196552 0.348822789309148 2.62259334650597 7.20882511846947
"1524" 1946 80 0.091529 0.0875235294370769 0.333842420210872 0.0292190668926713 0.319232886764537 2.27377055719682 6.8109096374289
"1525" 1946 81 0.101422 0.0965270183713695 0.304623353318201 0.0294043840220941 0.289921161307154 1.95453767043228 6.41624369616412
"1526" 1946 82 0.112174 0.106216627986141 0.275218969296107 0.0292328308764538 0.26060255385788 1.66461650912513 6.04833494356334
"1527" 1946 83 0.122374 0.115318035369826 0.245986138419653 0.0283666382107645 0.231802819314271 1.40401395526725 5.70769541847922
"1528" 1946 84 0.132061 0.123881070944968 0.217619500208888 0.0269589367443858 0.204140031836695 1.17221113595298 5.38651699331998
"1529" 1946 85 0.143344 0.133757343664853 0.190660563464503 0.0255022505106559 0.177909438209175 0.968071104116283 5.07745852904982
"1530" 1946 86 0.158799 0.147117911394252 0.165158312953847 0.0242977460511681 0.153009439928263 0.790161665907108 4.78426820772817
"1531" 1946 87 0.178416 0.163803424139375 0.140860566902678 0.0230734431848722 0.129323845310242 0.637152225978846 4.52328313018262
"1532" 1946 88 0.197385 0.179654452906523 0.117787123717806 0.0211609812709554 0.107206633082329 0.507828380668603 4.31140828164932
"1533" 1946 89 0.211962 0.191650670309888 0.0966261424468509 0.0185184649693977 0.087366909962152 0.400621747586275 4.14610101822741
"1534" 1946 90 0.221495 0.199410757170284 0.0781076774774532 0.0155755111065913 0.0703199219241575 0.313254837624123 4.01055117423697
"1535" 1946 91 0.23057 0.206736394733185 0.0625321663708619 0.0129276746303677 0.0560683290556781 0.242934915699965 3.88495921057943
"1536" 1946 92 0.239586 0.213955615010989 0.0496044917404942 0.0106131595376449 0.0442979119716717 0.186866586644287 3.76713035629675
"1537" 1946 93 0.247069 0.219903349652369 0.0389913322028493 0.00857432455881485 0.0347041699234418 0.142568674672615 3.6564196865835
"1538" 1946 94 0.256092 0.227022656877468 0.0304170076440344 0.00690534988961094 0.0269643326992289 0.107864504749174 3.54619053956574
"1539" 1946 95 0.271218 0.238830442520269 0.0235116577544235 0.00561529962587407 0.0207040079414864 0.0809001720499446 3.44085359250026
"1540" 1946 96 0.281575 0.246825109847364 0.0178963581285494 0.00441727056094698 0.0156877228480759 0.0601961641084582 3.36359854200891
"1541" 1946 97 0.290508 0.253662506308644 0.0134790875676024 0.00341913913515172 0.0117695180000266 0.0445084412603822 3.30203665768596
"1542" 1946 98 0.298896 0.260034381720617 0.0100599484324507 0.00261593247077361 0.00875198219706391 0.0327389232603557 3.25438281122283
"1543" 1946 99 0.313361 0.27091405102792 0.0074440159616771 0.00201668852009444 0.00643567170162988 0.0239869410632918 3.22231187933773
"1544" 1946 100 0.332995 0.28546567823763 0.00542732744158266 0.0015493157091291 0.00465266958701811 0.0175512693616619 3.23386962562623
"1545" 1946 101 0.33873 0.289670034591424 0.00387801173245356 0.00112334379268577 0.00331633983611068 0.0128985997746438 3.32608580492432
"1546" 1946 102 0.340359 0.29086050473453 0.00275466793976779 0.000801224107336888 0.00235405588609935 0.0095822599385331 3.47855354912246
"1547" 1946 103 0.34519 0.29438126548382 0.0019534438324309 0.000575057267442573 0.00166591519870962 0.00722820405243375 3.70023644009197
"1548" 1946 104 0.352003 0.299321897123431 0.00137838656498833 0.000412581281601756 0.00117209592418745 0.00556228885372414 4.03536206388606
"1549" 1946 105 0.34567 0.294730290279536 0.000965805283386575 0.000284652071526035 0.000823479247623558 0.00439019292953668 4.5456294400695
"1550" 1946 106 0.323571 0.278511825117459 0.00068115321186054 0.000189709224219898 0.000586298599750591 0.00356671368191312 5.23628696130024
"1551" 1946 107 0.300643 0.261355629708738 0.000491443987640642 0.000128441652856393 0.000427223161212445 0.00298041508216253 6.06460788435141
"1552" 1946 108 0.282066 0.2472023157963 0.000363002334784249 8.97350177981302e-05 0.000318134825885183 0.00255319192095009 7.03354131996861
"1553" 1946 109 0.267782 0.236162029683629 0.000273267316986118 6.45353642256414e-05 0.000240999634873298 0.00223505709506491 8.17901357438381
"1554" 1946 110 0.104677 1 0.000208731952760477 0.000208731952760477 0.00199405746019161 0.00199405746019161 9.55319697736848
"1555" 1947 0 0.031355 0.0305324436295436 1 0.0305324436295437 0.973766341238834 69.5681793639644 69.5681793639644
"1556" 1947 1 0.002652 0.00264848810477307 0.969467556370456 0.00256762329101057 0.968183744724951 68.5944130227255 70.7547277595683
"1557" 1947 2 0.0014 0.00139902068552014 0.966899933079446 0.00135271300720607 0.966223576575843 67.6262292780006 69.9412906800192
"1558" 1947 3 0.001026 0.00102547393187295 0.96554722007224 0.000990143504176477 0.965052148320152 66.6600057014248 69.0385765871061
"1559" 1947 4 0.000818 0.000817665574779915 0.964557076568063 0.000788685116420051 0.964162734009853 65.6949535531046 68.1089332596575
"1560" 1947 5 0.000759 0.000758712068769902 0.963768391451643 0.000731222710093293 0.963402780096597 64.7307908190948 67.164259995699
"1561" 1947 6 0.000668 0.000667776962494527 0.96303716874155 0.000643094035311598 0.962715621723894 63.7673880389981 66.2148773783324
"1562" 1947 7 0.000584 0.00058382952177964 0.962394074706238 0.000561874072399271 0.962113137670039 62.8046724172743 65.2587895830975
"1563" 1947 8 0.000511 0.000510869472849687 0.961832200633839 0.000491370709307715 0.961586515279185 61.8425592796042 64.2966197626265
"1564" 1947 9 0.000466 0.000465891447292781 0.961340829924531 0.000447880470595186 0.961116889689234 60.880972764325 63.3292281667725
"1565" 1947 10 0.000449 0.000448899222124633 0.960892949453936 0.000431344097554964 0.960677277405159 59.9198558746358 62.35851341056
"1566" 1947 11 0.000465 0.000464891912630313 0.960461605356381 0.000446510832722069 0.96023834994002 58.9591785972306 61.3862941198506
"1567" 1947 12 0.000504 0.000503873023997953 0.960015094523659 0.000483725708761318 0.959773231669278 57.9989402472906 60.4146128307166
"1568" 1947 13 0.000584 0.00058382952177964 0.959531368814898 0.000560202740187643 0.959251267444804 57.0391670156213 59.4448174071365
"1569" 1947 14 0.000665 0.000664778960995469 0.95897116607471 0.000637503855407839 0.958652414147006 56.0799157481765 58.47925123518
"1570" 1947 15 0.000768 0.000767705201202738 0.958333662219302 0.000735717736973451 0.957965803350816 55.1212633340295 57.5178202614527
"1571" 1947 16 0.000867 0.000866624318357992 0.957597944482329 0.000829877665898038 0.95718300564938 54.1632975306787 56.5616267691124
"1572" 1947 17 0.000966 0.000965533647248379 0.956768066816431 0.000923791761124004 0.956306170935869 53.2061145250293 55.6102532791133
"1573" 1947 18 0.001066 0.00106543212467755 0.955844275055307 0.00101838719683311 0.95533508145689 52.2498083540935 54.6635155094382
"1574" 1947 19 0.001164 0.0011633229460454 0.954825887858474 0.00111077086482392 0.954270502426062 51.2944732726366 53.7212846079007
"1575" 1947 20 0.001259 0.00125820795809038 0.95371511699365 0.00119997194995247 0.953115131018674 50.3402027702105 52.7832702588332
"1576" 1947 21 0.001328 0.00132711879312137 0.952515145043697 0.00126410074972028 0.951883094668837 49.3870876391918 51.849136358799
"1577" 1947 22 0.001382 0.00138104569742308 0.951251044293977 0.00131372116189143 0.950594183713031 48.435204544523 50.9173733212265
"1578" 1947 23 0.001421 0.00141999109632606 0.949937323132086 0.00134890254091535 0.949262871861628 47.48461036081 49.9870983111245
"1579" 1947 24 0.001447 0.0014459538523878 0.94858842059117 0.00137161508108419 0.947902613050628 46.5353474889483 49.0574694765376
"1580" 1947 25 0.001465 0.00146392767297954 0.947216805510086 0.0013866568938975 0.946523477063137 45.5874448758977 48.1277830067092
"1581" 1947 26 0.001514 0.00151285476893991 0.945830148616189 0.00143090365094112 0.945114696790718 44.6409213988346 47.1976088562488
"1582" 1947 27 0.001573 0.00157176380776519 0.944399244965247 0.00148437255331724 0.943657058688589 43.6958067020439 46.2683625966387
"1583" 1947 28 0.001641 0.00163965466334872 0.94291487241193 0.0015460547676911 0.942141845028085 42.7521496433553 45.3404128985657
"1584" 1947 29 0.001716 0.00171452893417448 0.941368817644239 0.00161400407558066 0.940561815606449 41.8100077983272 44.4140564406585
"1585" 1947 30 0.00181 0.00180836343109486 0.939754813568658 0.00169941823905284 0.938905104449132 40.8694459827207 43.489477672928
"1586" 1947 31 0.001894 0.00189220807894923 0.938055395329606 0.0017749959975446 0.937167897330833 39.9305408782716 42.5673591102167
"1587" 1947 32 0.001998 0.00199600599001597 0.936280399332061 0.00186882128540122 0.93534598868936 38.9933729809408 41.6471102126655
"1588" 1947 33 0.002125 0.00212274458387963 0.93441157804666 0.00198351711641298 0.933419819488453 38.0580269922514 40.7294043507143
"1589" 1947 34 0.002276 0.00227341285616968 0.932428060930247 0.00211979394117223 0.931368163959661 37.124607172763 39.8149827620216
"1590" 1947 35 0.002434 0.00243104142258871 0.930308266989075 0.0022616179328272 0.929177458022661 36.1932390088033 38.9045656080667
"1591" 1947 36 0.002619 0.00261557490466234 0.928046649056247 0.00242737552562744 0.926832961293434 35.2640615507806 37.9981562205321
"1592" 1947 37 0.002807 0.00280306589701354 0.92561927353062 0.00259457181925216 0.924321987620994 34.3372285894872 37.0964926632454
"1593" 1947 38 0.002985 0.00298055152684618 0.923024701711368 0.00275112268400257 0.921649140369367 33.4129066018662 36.1993633972263
"1594" 1947 39 0.003155 0.0031500308263714 0.920273579027365 0.00289889014263134 0.918824133956049 32.4912574614968 35.3060852793761
"1595" 1947 40 0.003354 0.00334838475875956 0.917374688884734 0.00307172342633344 0.915838827171567 31.5724333275408 34.4160719824567
"1596" 1947 41 0.003601 0.00359452805224194 0.9143029654584 0.00328648765758821 0.912659721629606 30.6565945003692 33.5300175746439
"1597" 1947 42 0.003887 0.00387946026896726 0.911016477800812 0.0035342522300027 0.909249351685811 29.7439347787396 32.6491732076474
"1598" 1947 43 0.00421 0.00420115656542977 0.907482225570809 0.00381247490996761 0.905575988115826 28.8346854270538 31.7743803840529
"1599" 1947 44 0.004568 0.00455759046338164 0.903669750660842 0.00411855663765837 0.901610472342013 27.929109438938 30.9063232652347
"1600" 1947 45 0.00494 0.00492782826418746 0.899551194023184 0.00443283379899095 0.897334777123688 27.027498966596 30.0455373147995
"1601" 1947 46 0.005336 0.00532180143377469 0.895118360224193 0.0047636421728392 0.892736539137773 26.1301641894723 29.1918536705332
"1602" 1947 47 0.00576 0.00574345883854499 0.890354718051353 0.00511371567483232 0.887797860213937 25.2374276503345 28.3453629645155
"1603" 1947 48 0.00623 0.00621065381337135 0.885241002376521 0.00549792540716243 0.88249203967294 24.3496297901206 27.5062155105237
"1604" 1947 49 0.00675 0.00672729537809892 0.879743076969359 0.00591829153561041 0.876783931201553 23.4671377504476 26.6749899655817
"1605" 1947 50 0.00734 0.00731316070023016 0.873824785433748 0.0063904210797211 0.870629574893888 22.5903538192461 25.8522694661639
"1606" 1947 51 0.007957 0.00792546852347934 0.867434364354027 0.00687482375087223 0.863996952478591 21.7197242443522 25.0390405740113
"1607" 1947 52 0.008597 0.00856020396326391 0.860559540603155 0.00736656519009571 0.856876258008107 20.8557272918736 24.235077653379
"1608" 1947 53 0.009268 0.00922525019061668 0.853192975413059 0.00787091865906209 0.849257516083528 19.9988510338655 23.4400090134162
"1609" 1947 54 0.00999 0.00994034796193016 0.845322056753997 0.00840279538402922 0.841120659061982 19.149593517782 22.653606829231
"1610" 1947 55 0.010738 0.0106806555602968 0.836919261369968 0.00893884636247055 0.832449838188733 18.30847285872 21.8760323770665
"1611" 1947 56 0.011534 0.0114678648235625 0.827980415007497 0.00949516747586321 0.823232831269566 17.4760230205313 21.1068072429865
"1612" 1947 57 0.012435 0.0123581631207964 0.818485247531634 0.0101149742009614 0.813427760431153 16.6527901892617 20.3458648026739
"1613" 1947 58 0.013471 0.0133808731290394 0.808370273330673 0.0108167000687246 0.80296192329631 15.8393624288305 19.5941921065067
"1614" 1947 59 0.014664 0.0145572661247732 0.797553573261948 0.0116101996147379 0.791748473454579 15.0364005055342 18.8531542076054
"1615" 1947 60 0.01597 0.0158434897344703 0.78594337364721 0.0124520857722545 0.779717330761083 14.2446520320796 18.1242727017045
"1616" 1947 61 0.017183 0.0170366297951153 0.773491287874956 0.0131776847212725 0.766902445514319 13.4649347013186 17.4079978823179
"1617" 1947 62 0.01847 0.0183009903540801 0.760313603153683 0.0139144919173915 0.753356357194988 12.6980322558042 16.7010457305176
"1618" 1947 63 0.019836 0.019641198592361 0.746399111236292 0.0146601731729536 0.739069024649815 11.9446758986093 16.0030682228772
"1619" 1947 64 0.021278 0.0210540064256376 0.731738938063338 0.0154060363038748 0.724035919911401 11.2056068739594 15.3136676088563
"1620" 1947 65 0.022865 0.0226065506101495 0.716332901759463 0.0161938159973405 0.708235993760793 10.481570954048 14.6322623577712
"1621" 1947 66 0.025101 0.0247898746778556 0.700139085762123 0.0173563601931114 0.691460905665567 9.77333496028725 13.9591334908101
"1622" 1947 67 0.027651 0.0272739243587777 0.682782725569011 0.0186221644106493 0.673471643363687 9.08187405462168 13.3012651236206
"1623" 1947 68 0.030551 0.0300913397398046 0.664160561158362 0.0199854810875956 0.654167820614564 8.40840241125799 12.6601952946331
"1624" 1947 69 0.033865 0.0333011286393148 0.644175080070767 0.0214517572076774 0.633449201466928 7.75423459064343 12.0374643952256
"1625" 1947 70 0.037733 0.0370342925201683 0.622723322863089 0.0230621176980428 0.611192264014068 7.1207853891765 11.4349103811261
"1626" 1947 71 0.041851 0.0409931968591244 0.599661205165046 0.0245820298321106 0.587370190248991 6.50959312516243 10.8554514934325
"1627" 1947 72 0.046334 0.045284885067638 0.575079175332936 0.0260423943597441 0.562057978153064 5.92222293491344 10.2981001380981
"1628" 1947 73 0.051651 0.0503506688028324 0.549036780973192 0.0276443691193544 0.535214596413514 5.36016495676038 9.76285222141083
"1629" 1947 74 0.057938 0.0563068469506856 0.521392411853837 0.0293579627355028 0.506713430486086 4.82495036034686 9.25397119453946
"1630" 1947 75 0.064691 0.0626640984050398 0.492034449118334 0.0308328951382209 0.476618001549224 4.31823692986078 8.77628982604476
"1631" 1947 76 0.070577 0.0681713358160551 0.461201553980114 0.0314407260152648 0.445481190972481 3.84161892831155 8.32958799717574
"1632" 1947 77 0.0765 0.073681675896942 0.429760827964849 0.0316654980393074 0.413928078945195 3.39613773733907 7.9023901583158
"1633" 1947 78 0.082326 0.079071192502999 0.398095329925541 0.0314778724670874 0.382356393691998 2.98220965839388 7.49119478229413
"1634" 1947 79 0.087937 0.0842333844364078 0.366617457458454 0.0308814292351963 0.351176742840856 2.59985326470188 7.09146062690291
"1635" 1947 80 0.092584 0.0884877261796898 0.335736028223258 0.0297085177340762 0.320881769356219 2.24867652186102 6.69775160491771
"1636" 1947 81 0.101964 0.0970178366518171 0.306027510489181 0.0296901270236016 0.291182446977381 1.9277947525048 6.29941651135627
"1637" 1947 82 0.113987 0.107840776693518 0.27633738346558 0.0298004380623826 0.261437164434388 1.63661230552742 5.92251502493971
"1638" 1947 83 0.127031 0.119444427467207 0.246536945403197 0.0294474642931989 0.231813213256598 1.37517514109303 5.57796779238914
"1639" 1947 84 0.139168 0.130114137833027 0.217089481109998 0.0282464106672465 0.202966275776375 1.14336192783644 5.2667771924753
"1640" 1947 85 0.150141 0.139656887618068 0.188843070442752 0.0263732354662742 0.175656452709615 0.940395652060062 4.97977315161874
"1641" 1947 86 0.161823 0.149709758847047 0.162469834976477 0.024323319814248 0.150308175069353 0.764739199350447 4.7069611381163
"1642" 1947 87 0.178204 0.163624711000439 0.138146515162229 0.0226041836191375 0.126844423352661 0.614431024281094 4.44767661029704
"1643" 1947 88 0.199104 0.181077384243765 0.115542331543092 0.0209221031652489 0.105081279960467 0.487586600928433 4.21998235985558
"1644" 1947 89 0.21718 0.195906511875445 0.094620228377843 0.0185367188943613 0.0853518689306624 0.382505320967965 4.04253221034854
"1645" 1947 90 0.227849 0.204546178847848 0.0760835094834818 0.0155625911381802 0.0683022139143916 0.297153452037303 3.90562230967825
"1646" 1947 91 0.23694 0.211842964049103 0.0605209183453015 0.0128209307292424 0.0541104529806803 0.228851238122911 3.78135765913535
"1647" 1947 92 0.248312 0.22088749248325 0.0476999876160591 0.0105363306559934 0.0424318222880624 0.174740785142231 3.6633297800564
"1648" 1947 93 0.260828 0.230736703544011 0.0371636569600658 0.00857501969860603 0.0328761471107628 0.132308962854169 3.56017070646038
"1649" 1947 94 0.274043 0.24101830968016 0.0285886372614597 0.00689038502881626 0.0251434447470516 0.0994328157434058 3.47805370483506
"1650" 1947 95 0.291165 0.254163275015112 0.0216982522326435 0.00551489884955264 0.0189408028078672 0.0742893709963542 3.42374907434209
"1651" 1947 96 0.297398 0.258899851048882 0.0161833533830908 0.00418986778035364 0.014088419492914 0.0553485681884871 3.42009266425078
"1652" 1947 97 0.288945 0.252470024399887 0.0119934856027372 0.00302799560276276 0.0104794878013558 0.041260148695573 3.4402133009737
"1653" 1947 98 0.280709 0.246159417970464 0.00896548999997444 0.00220693980021373 0.00786202009986758 0.0307806608942172 3.43323799304946
"1654" 1947 99 0.285557 0.249879569837899 0.00675855019976071 0.00168882361664406 0.00591413839143868 0.0229186407943496 3.39105875031617
"1655" 1947 100 0.351132 0.298691864174364 0.00506972658311665 0.00151428608396544 0.00431258354113393 0.017004502402911 3.35412612970882
"1656" 1947 101 0.351521 0.298973302811244 0.00355544049915121 0.0010629817889801 0.00302394960466117 0.012691918861777 3.56971769456048
"1657" 1947 102 0.348077 0.296478352285722 0.00249245871017112 0.000738960051531727 0.00212297868440525 0.00966796925711586 3.87888843159698
"1658" 1947 103 0.33837 0.289406723486873 0.00175349865863939 0.000507474301435453 0.00149976150792166 0.00754499057271061 4.30282084080125
"1659" 1947 104 0.332901 0.285396594197525 0.00124602435720394 0.000355611107833164 0.00106821880328735 0.00604522906478895 4.85161387884453
"1660" 1947 105 0.329695 0.283037049914259 0.000890413249370773 0.000252019939306473 0.000764403279717536 0.00497701026150159 5.58955099221478
"1661" 1947 106 0.309464 0.267996383576449 0.0006383933100643 0.000171087098396631 0.000552849760865984 0.00421260698178406 6.59876429682473
"1662" 1947 107 0.272225 0.239610954020839 0.000467306211667669 0.000111971687197554 0.000411320368068892 0.00365975722091807 7.83160405220712
"1663" 1947 108 0.237022 0.211908510510849 0.000355334524470115 7.52984098135428e-05 0.000317685319563343 0.00324843685284918 9.14191171739742
"1664" 1947 109 0.210186 0.190197567082589 0.000280036114656572 5.3262187702941e-05 0.000253405020805101 0.00293075153328584 10.4656198964909
"1665" 1947 110 0.084701 1 0.000226773926953631 0.000226773926953631 0.00267734651248074 0.00267734651248074 11.8062360538837
"1666" 1948 0 0.030705 0.0299141359567876 1 0.0299141359567876 0.974243151173671 70.084059897586 70.084059897586
"1667" 1948 1 0.002358 0.0023552231918568 0.970085864043212 0.00228476872508698 0.968943479680669 69.1098167464123 71.2409275384863
"1668" 1948 2 0.001401 0.00140001928648981 0.967801095318125 0.00135494019893134 0.96712362521866 68.1408732667317 70.4079315433438
"1669" 1948 3 0.001057 0.0010564416705771 0.966446155119194 0.00102099399063693 0.965935658123876 67.173749641513 69.5059412112083
"1670" 1948 4 0.000834 0.000833652366962977 0.965425161128557 0.000804828970700444 0.965022746643207 66.2078139833891 68.5789190598616
"1671" 1948 5 0.000675 0.000674772264360778 0.964620332157857 0.00065089904577853 0.964294882634967 65.2427912367459 67.635720564585
"1672" 1948 6 0.000639 0.000638795904708446 0.963969433112078 0.000615779726136134 0.96366154324901 64.278496354111 66.681052475486
"1673" 1948 7 0.000586 0.000585828352292778 0.963353653385942 0.000564359883438392 0.963071473444223 63.314834810862 65.7233556838929
"1674" 1948 8 0.000539 0.000538854778637157 0.962789293502504 0.000518803611624485 0.962529891696691 62.3517633374177 64.7615877723256
"1675" 1948 9 0.000493 0.000492878505448407 0.962270489890879 0.000474282440894536 0.962033348670432 61.389233445721 63.7962341053216
"1676" 1948 10 0.000459 0.000458894683670098 0.961796207449985 0.000441363166372888 0.961575525866798 60.4272000970506 62.8274468426753
"1677" 1948 11 0.000468 0.000467890513619813 0.961354844283612 0.00044980881186274 0.96112993987768 59.4656245711838 61.8560617078877
"1678" 1948 12 0.000496 0.00049587702249842 0.960905035471749 0.000476490727893464 0.960666790107802 58.5044946313061 60.8847830655646
"1679" 1948 13 0.000545 0.000544851527958631 0.960428544743856 0.000523290960098732 0.960166899263806 57.5438278411983 59.9147413476191
"1680" 1948 14 0.000638 0.000637796542902814 0.959905253783757 0.000612224252377613 0.959599141657568 56.5836609419345 58.9471312078905
"1681" 1948 15 0.000724 0.000723738006841523 0.959293029531379 0.000694276825169982 0.958945891118794 55.624061800277 57.984432376674
"1682" 1948 16 0.000813 0.000812669649787362 0.958598752706209 0.000779024112648408 0.958209240649885 54.6651159091582 57.0260661771504
