"year" "x" "mx" "qx" "lx" "dx" "Lx" "Tx" "ex"
"715" 1939 48 0.009421 0.00937683044021138 0.812254958001058 0.00761637701539697 0.808446769493359 19.8936847738031 24.4919216285993
"716" 1939 49 0.010215 0.0101630920075713 0.804638580985661 0.00817761593139898 0.800549773019961 19.0852380043098 23.7190192656818
"717" 1939 50 0.011074 0.0110130209032587 0.796460965054262 0.00877144125677209 0.792075244425876 18.2846882312898 22.9574191750177
"718" 1939 51 0.011959 0.0118879162050519 0.78768952379749 0.00936398705450181 0.783007530270239 17.4926129868639 22.2074973176375
"719" 1939 52 0.012888 0.0128054814773599 0.778325536742988 0.00996683324411862 0.773342120120929 16.7096054565937 21.4686588937032
"720" 1939 53 0.013874 0.0137784191066571 0.768358703498869 0.0105867682410551 0.763065319378342 15.9362633364728 20.740655717055
"721" 1939 54 0.014912 0.0148016389797669 0.757771935257814 0.0112162666146854 0.752163801950472 15.1731980170944 20.023436222842
"722" 1939 55 0.015998 0.0158710474911185 0.746555668643129 0.0118486204717988 0.740631358407229 14.421034215144 19.3167567012843
"723" 1939 56 0.017161 0.0170150027687428 0.73470704817133 0.0125010424588501 0.728456526941905 13.6804028567367 18.6202145341969
"724" 1939 57 0.018364 0.0181969159180406 0.72220600571248 0.0131419219614538 0.715635044731753 12.9519463297948 17.9338668293367
"725" 1939 58 0.019609 0.0194186102359417 0.709064083751026 0.0137690390746663 0.702179564213693 12.2363112850631 17.2569892700412
"726" 1939 59 0.020946 0.0207289061657263 0.69529504467636 0.0144127057385908 0.688088691807064 11.5341317208494 16.5888306110655
"727" 1939 60 0.022415 0.0221665681870437 0.680882338937769 0.0150928247934179 0.67333592654106 10.8460430290423 15.9293939771782
"728" 1939 61 0.024117 0.0238296501635034 0.665789514144351 0.0158655312045887 0.657856748542057 10.1727071025013 15.2791638894687
"729" 1939 62 0.026066 0.0257306524071773 0.649923982939763 0.0167229680961113 0.641562498891707 9.5148503539592 14.6399434452645
"730" 1939 63 0.028286 0.027891530089938 0.633201014843651 0.0176609451584909 0.624370542264406 8.87328785506749 14.0133822389063
"731" 1939 64 0.030808 0.0303406328909478 0.61554006968516 0.018675875283986 0.606202132043167 8.24891731280308 13.401105336688
"732" 1939 65 0.033625 0.0330690269838343 0.596864194401174 0.0197377181503369 0.586995335326006 7.64271518075992 12.8047808068429
"733" 1939 66 0.036558 0.0359017518774324 0.577126476250837 0.0207198515522544 0.56676655047471 7.05571984543391 12.225604153997
"734" 1939 67 0.039679 0.0389071025391741 0.556406624698583 0.0216481696006235 0.545582539898271 6.4889532949592 11.662250244548
"735" 1939 68 0.043051 0.0421438329243861 0.534758455097959 0.0225367709865513 0.523490069604684 5.94337075506093 11.1141220833473
"736" 1939 69 0.046616 0.0455542221892138 0.512221684111408 0.0233338604081444 0.500554753907336 5.41988068545625 10.5811230831794
"737" 1939 70 0.050452 0.0492106130745806 0.488887823703264 0.0240584695291351 0.476858588938696 4.91932593154891 10.0622795108408
"738" 1939 71 0.05471 0.0532532571506441 0.464829354174129 0.0247536771290027 0.452452515609627 4.44246734261021 9.55720051394609
"739" 1939 72 0.05959 0.0578658859287528 0.440075677045126 0.0254653689279119 0.42734299258117 3.99001482700059 9.06665611194741
"740" 1939 73 0.065211 0.0631519007016716 0.414610308117214 0.0261834290081078 0.40151859361316 3.56267183441942 8.59282020892789
"741" 1939 74 0.071814 0.0693247559867826 0.388426879109106 0.0269275986129462 0.374963079802633 3.16115324080626 8.13834832454607
"742" 1939 75 0.080043 0.0769628320183765 0.36149928049616 0.02782200839959 0.347588276296365 2.78619016100362 7.70731869003877
"743" 1939 76 0.087318 0.0836652584800208 0.33367727209657 0.0279171952188678 0.319718674487136 2.43860188470726 7.30826486738209
"744" 1939 77 0.094611 0.0903375376143828 0.305760076877702 0.027621612445916 0.291949270654744 2.11888321022012 6.92988840092303
"745" 1939 78 0.102532 0.0975319281704155 0.278138464431786 0.0271273807343906 0.264574774064591 1.82693393956538 6.5684332560678
"746" 1939 79 0.111609 0.105709911257245 0.251011083697396 0.0265343593822366 0.237743904006277 1.56235916550079 6.22426365595981
"747" 1939 80 0.115888 0.109540769643762 0.224476724315159 0.0245893531485931 0.212182047740863 1.32461526149451 5.90090249016101
"748" 1939 81 0.126458 0.118937688870413 0.199887371166566 0.0237741419609337 0.188000300186099 1.11243321375365 5.56530013507785
"749" 1939 82 0.138198 0.12926585844716 0.176113229205632 0.0227654277571674 0.164730515327049 0.924432913567547 5.24908275055343
"750" 1939 83 0.151486 0.140819879841189 0.153347801448465 0.0215944189738833 0.142550591961523 0.759702398240499 4.95411340146151
"751" 1939 84 0.165998 0.15327622647851 0.131753382474581 0.0201946612914837 0.12165605182884 0.617151806278976 4.68414392623309
"752" 1939 85 0.180801 0.165811552727645 0.111558721183098 0.0184977247796798 0.102309858793258 0.495495754450136 4.44156897098968
"753" 1939 86 0.19618 0.178655665746888 0.093060996403418 0.0166258742675214 0.0847480592696573 0.393185895656878 4.22503423402457
"754" 1939 87 0.211901 0.191600799493287 0.0764351221358966 0.0146450305106048 0.0691126068805942 0.308437836387221 4.03528937703323
"755" 1939 88 0.226609 0.203546289447317 0.0617900916252918 0.0125771438749379 0.0555015196878229 0.239325229506627 3.87319751778239
"756" 1939 89 0.239647 0.214004260492837 0.0492129477503539 0.0105317804899871 0.0439470575053604 0.183823709818804 3.73527126948988
"757" 1939 90 0.251399 0.223326918062947 0.0386811672603668 0.00863854587133507 0.0343618943246993 0.139876652313443 3.61614351945275
"758" 1939 91 0.261532 0.231287463542413 0.0300426213890318 0.0069484816992342 0.0265683805394147 0.105514757988744 3.51216881584329
"759" 1939 92 0.270208 0.238046910239062 0.0230941396897976 0.00549748859778559 0.0203453953909048 0.0789463774493294 3.41845933685965
"760" 1939 93 0.277013 0.243312620525223 0.017596651092012 0.00428148728966547 0.0154559074471792 0.0586009820584247 3.3302349266348
"761" 1939 94 0.283425 0.248245508391999 0.0133151638023465 0.00330542960743625 0.0116624489986284 0.0431450746112454 3.24029619550321
"762" 1939 95 0.295599 0.257535397079368 0.0100097341949103 0.00257786087054514 0.00872080375963769 0.031482625612617 3.14520096134274
"763" 1939 96 0.305233 0.264817482657935 0.00743187332436512 0.00196808998519103 0.0064478283317696 0.0227618218529793 3.06273006273607
"764" 1939 97 0.305839 0.265273507820798 0.00546378333917409 0.00144939697235554 0.00473908485299632 0.0163139935212097 2.98584195391536
"765" 1939 98 0.300047 0.260905103243542 0.00401438636681855 0.00104737388949426 0.00349069942207142 0.0115749086682134 2.8833569095111
"766" 1939 99 0.305044 0.264675207935293 0.00296701247732429 0.000785294644382414 0.00257436515513308 0.008084209246142 2.72469674729259
"767" 1939 100 0.370152 0.312344524739342 0.00218171783294187 0.000681447619645575 0.00184099402311908 0.00550984409100893 2.52546136251696
"768" 1939 101 0.384548 0.322533243197453 0.0015002702132963 0.000483887017566989 0.0012583267045128 0.00366885006788984 2.44545951480893
"769" 1939 102 0.400267 0.33351872937469 0.00101638319572931 0.000338982831997426 0.000846891779730594 0.00241052336337704 2.37166786454726
"770" 1939 103 0.415794 0.344229681835454 0.000677400363731881 0.000233181311682647 0.000560809707890558 0.00156363158364645 2.30828276358195
"771" 1939 104 0.425754 0.351028175157085 0.000444219052049235 0.000155933403210853 0.000366252350443808 0.00100282187575589 2.25749406994084
"772" 1939 105 0.432324 0.355482246608593 0.000288285648838382 0.000102480430114084 0.00023704543378134 0.000636569525312081 2.20812075757872
"773" 1939 106 0.444317 0.363551045138581 0.000185805218724298 6.7549681459421e-05 0.000152030377994587 0.000399524091530741 2.15023073234323
"774" 1939 107 0.454792 0.370534041173346 0.000118255537264877 4.381770211388e-05 9.63466862079367e-05 0.000247493713536154 2.09287209090092
"775" 1939 108 0.461314 0.374851806799133 7.44378351509967e-05 2.79031570005671e-05 6.04862566507132e-05 0.000151147027328217 2.03051347505763
"776" 1939 109 0.504422 0.402825082993202 4.65346781504296e-05 1.87453355880087e-05 3.71620103564253e-05 9.06607706775041e-05 1.94824105980557
"777" 1939 110 0.519439 1 2.77893425624209e-05 2.77893425624209e-05 5.34987603210789e-05 5.34987603210789e-05 1.92515386792289
"778" 1940 0 0.053734 0.0515096119976708 1 0.0515096119976708 0.958603714550764 63.2232615648111 63.2232615648111
"779" 1940 1 0.005705 0.00568877277565744 0.948490388002329 0.00539574629724049 0.945792514853709 62.2646578502604 65.6460609805436
"780" 1940 2 0.002699 0.00269536260816029 0.943094641705089 0.00254198203320821 0.941823650688485 61.3188653354067 65.018782446419
"781" 1940 3 0.001805 0.00180337245635814 0.940552659671881 0.00169616676020656 0.939704576291777 60.3770416847182 64.1931539545922
"782" 1940 4 0.001482 0.00148090265113551 0.938856492911674 0.00139035506938878 0.93816131537698 59.4373371084264 63.3082239481494
"783" 1940 5 0.00129 0.00128916848632632 0.937466137842285 0.00120855180190427 0.936861861941333 58.4991757930494 62.4013747607927
"784" 1940 6 0.001193 0.00119228879973096 0.936257586040381 0.00111628943349917 0.935699441323631 57.5623139311081 61.4812790725152
"785" 1940 7 0.001062 0.00106143637728366 0.935141296606882 0.000992592990118668 0.934645000111822 56.6266144897845 60.554073160122
"786" 1940 8 0.000978 0.000977521991746036 0.934148703616763 0.000913150901346471 0.93369212816609 55.6919694896726 59.6178844696234
"787" 1940 9 0.000918 0.000917578831316426 0.933235552715417 0.000856317187803435 0.932807394121515 54.7582773615065 58.6757300471221
